,date,gme_open,gme_high,gme_low,gme_close,gme_volume
2376,2013-06-12,6.77077521622095,6.804611038876089,6.492963051350431,6.516114234924316,14868800
2377,2013-06-13,6.528580722692483,6.802831140910919,6.446661978343214,6.68351411819458,13186000
2378,2013-06-14,6.881187604831318,7.082423357061786,6.872283512291291,6.947078704833984,24263600
2379,2013-06-17,6.948858133811504,7.01118744481063,6.772554158024843,6.8562541007995605,9991600
2380,2013-06-18,6.8188584864113855,6.852694310834563,6.754747931219063,6.849132537841797,6765600
2381,2013-06-19,6.817074505236759,6.954199653017074,6.786800466041105,6.861595630645752,6960000
2382,2013-06-20,7.180368323917338,7.367356947900257,7.053928468392929,7.290780544281006,34425600
2383,2013-06-21,7.374480587466063,7.395850541510054,7.2017383706524445,7.262287139892578,24414800
2384,2013-06-24,7.176807064941946,7.251602927486869,7.077080154000222,7.105573654174805,16722400
2385,2013-06-25,7.151875719208704,7.199958630697552,7.027216394534507,7.134067535400391,12790000
2386,2013-06-26,7.139409188044085,7.233793776224736,7.032558736493861,7.191053867340088,10692800
2387,2013-06-27,7.212424449251317,7.31393259085665,7.192835039583857,7.278315544128418,8042400
2388,2013-06-28,7.322838276819541,7.629143994288193,7.322838276819541,7.4848952293396,13968400
2389,2013-07-01,7.479552530849705,7.540101316606324,7.419003745093084,7.5169501304626465,7224400
2390,2013-07-02,7.531196821390772,7.611335015812724,7.481332678562258,7.509826183319092,10888400
2391,2013-07-03,7.506262779428039,7.614893765834504,7.495577463680841,7.547222137451172,2504000
2392,2013-07-05,7.588182386329235,7.659415794991125,7.419001936832006,7.65585470199585,4302400
2393,2013-07-08,7.671881159256013,7.712840515795511,7.545440638512296,7.591742992401123,9387200
2394,2013-07-09,7.607771911368669,7.700375955456479,7.524071958583055,7.602428913116455,6728800
2395,2013-07-10,7.598868180208881,7.6469510950245505,7.515168895312311,7.554347038269043,7175200
2396,2013-07-11,7.655855006823172,7.700376143761496,7.522291596008201,7.586401462554932,8972000
2397,2013-07-12,7.589963237688019,7.68969082902669,7.49914041721104,7.687909603118896,7475200
2398,2013-07-15,7.687911815858492,7.748460606716548,7.652295439515145,7.7431182861328125,7650800
2399,2013-07-16,7.723528117597104,7.821474501657794,7.563252401681093,7.807228088378906,14174000
2400,2013-07-17,7.819694718080908,7.860654094346823,7.718186550956936,7.7431182861328125,7836800
2401,2013-07-18,7.746678566429283,7.835720848802034,7.744898019690858,7.769829750061035,3755200
2402,2013-07-19,7.812567599770237,7.915856946098713,7.714621250921923,7.739552974700928,6703200
2403,2013-07-22,7.74667961398137,7.800104854761759,7.654075546270593,7.66119909286499,4352000
2404,2013-07-23,7.679006371568331,7.728870512491274,7.538320079335866,7.554347038269043,7554400
2405,2013-07-24,7.614896268895733,7.910516641688412,7.60777340206147,7.700377464294434,10179600
2406,2013-07-25,7.679006493021405,7.914078071834601,7.627362483851802,7.908735752105713,7434800
2407,2013-07-26,7.846403375195655,8.16517411636176,7.81256688515757,8.156270027160645,10391600
2408,2013-07-29,8.133121132148739,8.14558767573185,7.937228397445522,8.083257675170898,7770800
2409,2013-07-30,8.093943391127583,8.414495463388949,8.092162165097204,8.353946685791016,10822800
2410,2013-07-31,8.39490517741394,8.818746576388559,8.39490517741394,8.736827850341797,18825200
2411,2013-08-01,8.818749392024428,9.146425080169848,8.77244701602257,8.900668144226074,16776400
2412,2013-08-02,8.720800757623396,9.02176340693522,8.544496751652254,8.97368049621582,15702000
2413,2013-08-05,8.961214855027867,9.107244137439269,8.87751489583889,8.955872535705566,10920400
2414,2013-08-06,8.939847446755467,9.019985656127211,8.681624629597113,8.724365234375,14586400
2415,2013-08-07,8.656689249514898,8.708333927076586,8.402028313222253,8.526687622070312,14761600
2416,2013-08-08,8.526687089172833,8.674496888927136,8.482165958748032,8.635318756103516,11133200
2417,2013-08-09,8.58901753736362,8.804499674111899,8.567647582144762,8.720800399780273,6906000
2418,2013-08-12,8.646004885185189,8.832993529381424,8.617511383968036,8.811623573303223,5619600
2419,2013-08-13,8.832995494988776,8.84368081507501,8.681623863463901,8.768885612487793,6287600
2420,2013-08-14,8.740390130334283,8.83833649797793,8.642443083351983,8.670936584472656,5108000
2421,2013-08-15,8.585455297347277,8.629976431242675,8.432302488052933,8.492851257324219,5038800
2422,2013-08-16,8.455454876831974,8.644224756100172,8.377097914534694,8.47326374053955,6299200
2423,2013-08-19,8.49819544735344,8.58723772763388,8.471482491533836,8.494633674621582,6885600
2424,2013-08-20,8.576553193110106,8.612170244344481,8.499976770724759,8.590800285339355,7826000
2425,2013-08-21,8.548058097151738,8.663813322286117,8.425180006567086,8.480385780334473,6636000
2426,2013-08-22,9.607664155541638,9.986984537821485,9.183822623958392,9.24437141418457,40547600
2427,2013-08-23,9.367247976160426,9.406426798387924,9.046695890617285,9.19272518157959,9461200
2428,2013-08-26,9.183820944956455,9.474098975560372,9.183820944956455,9.328069686889648,9117600
2429,2013-08-27,9.271082029215954,9.274643801779488,8.78669182999395,8.792034149169922,10185200
2430,2013-08-28,8.788471307356545,8.952309428652411,8.779567216700356,8.886418342590332,8990400
2431,2013-08-29,8.928502206965888,9.21680733786787,8.899850803571468,9.071759223937988,5702000
2432,2013-08-30,9.150551043972646,9.150551043972646,8.894478809605863,8.991177558898926,8118800
2433,2013-09-03,9.091455305733342,9.168456064463088,8.94103529834305,8.948198318481445,5745200
2434,2013-09-04,8.92671063368068,9.021618957381872,8.844337938705028,8.889105796813965,7009600
2435,2013-09-05,8.892687799761006,9.218597770189158,8.892687799761006,9.168457984924316,6313200
2436,2013-09-06,9.17382927464866,9.227550567014656,8.856872761655003,8.883733749389648,7304800
2437,2013-09-09,8.964315171190972,9.098618730798549,8.903430863511407,8.971477508544922,7003600
2438,2013-09-10,9.000129753027487,9.075340108689051,8.97147835160958,9.014455795288086,4505600
2439,2013-09-11,8.99475722312264,9.041316174231524,8.815685805541612,8.87477970123291,5350000
2440,2013-09-12,8.890895977645382,8.926709713959992,8.763754754556876,8.855081558227539,4783200
2441,2013-09-13,8.885522503706689,9.408411336738324,8.874778657101935,9.392294883728027,11580000
2442,2013-09-16,9.469297025882536,9.5409251851175,9.329620851633308,9.333202362060549,7050000
2443,2013-09-17,9.410202177904564,9.515854333974074,9.286643154611012,9.422737121582031,8488400
2444,2013-09-18,9.394088032477796,9.426320947883902,9.012666338677828,9.200691223144531,8842400
2445,2013-09-19,9.324248323792668,9.356481232447443,9.236503714868286,9.283061981201172,5529200
2446,2013-09-20,9.286644124574453,9.286644124574453,8.803151144890736,8.851500511169434,14769200
2447,2013-09-23,8.864035646319293,8.958943284141379,8.711825206441992,8.919548034667969,8452400
2448,2013-09-24,8.948198128863716,9.195316170472962,8.933872088890505,9.141594886779783,7662000
2449,2013-09-25,9.180991288456772,9.257992049537412,8.975058893361435,9.096827507019045,6532000
2450,2013-09-26,9.084292268617885,9.157711517141223,8.880150976777536,9.03057098388672,5015200
2451,2013-09-27,8.967898528873832,9.046689720824691,8.872990196022453,8.890897750854492,5275200
2452,2013-09-30,8.819268897733078,8.94282795210898,8.783454471172371,8.890897750854492,7489200
2453,2013-10-01,8.880152497893754,9.172039128505864,8.87478057343142,9.170248031616213,10804400
2454,2013-10-02,9.11115403561501,9.12906090436338,8.921338084607294,9.010873794555664,5959600
2455,2013-10-03,8.987594315428629,9.075339611711522,8.54707878658778,8.921338081359863,5899200
2456,2013-10-04,8.908802393116812,9.114734781977877,8.847918088131182,9.078920364379885,5106800
2457,2013-10-07,8.99296537428158,9.098617521116982,8.87656869818892,8.8783597946167,4756000
2458,2013-10-08,8.899847776899307,9.087872590425418,8.75121820270335,8.83180046081543,7138400
2459,2013-10-09,8.864037979040214,8.99476007332435,8.686756918893884,8.957155227661133,6132800
2460,2013-10-10,9.071758261059635,9.460343604149228,9.053851392002514,9.29201602935791,12719200
2461,2013-10-11,9.229341043685269,9.338574717914687,9.17741016854288,9.232922554016112,6244000
2462,2013-10-14,9.148759793737646,9.288435296769215,9.098620009696226,9.272318840026855,4960000
2463,2013-10-15,9.274109474691446,9.32604035306212,9.132642881793386,9.18636417388916,7324400
2464,2013-10-16,9.218595835474495,9.306341124376129,9.138013566708342,9.250828742980955,7542800
2465,2013-10-17,9.250828404433276,9.437062822521044,9.206060554879668,9.431690216064451,6847200
2466,2013-10-18,9.496158648783114,9.669858171569192,9.317087201161462,9.648369789123535,6705600
2467,2013-10-21,9.7199970081605,9.818486841207516,9.557042034078115,9.786253929138184,6783600
2468,2013-10-22,9.80237124435825,9.899069305938614,9.705672499674533,9.805952072143556,7547600
2469,2013-10-23,9.77192660466448,9.820275966424555,9.594646294647395,9.754019737243652,5396000
2470,2013-10-24,9.777298793668432,9.863253672310565,9.761182339310936,9.81311321258545,4599200
2471,2013-10-25,9.836392742169854,9.915183917743851,9.73611250526394,9.827439308166504,3676400
2472,2013-10-28,9.82743942586157,9.854299728193304,9.703879712584593,9.74327564239502,4799600
2473,2013-10-29,9.83102191898219,9.972487831520132,9.438855044561604,9.929511070251465,7617600
2474,2013-10-30,9.997559385059784,10.028001203681342,9.831022881850378,9.888325691223145,5788000
2475,2013-10-31,9.884742544350138,9.91339394429479,9.680601234356594,9.816695213317873,7030800
2476,2013-11-01,9.86504265803918,9.915182427404073,9.800576849939675,9.857879638671877,9355600
2477,2013-11-04,9.92950991076504,9.979649687424676,9.843555715161424,9.90264892578125,5709600
2478,2013-11-05,9.913392913506977,10.162302052726588,9.768344832123596,10.128278732299805,10962800
2479,2013-11-06,10.153350633596435,10.244676766072557,9.999349088190574,10.036953926086426,6945600
2480,2013-11-07,10.019044120640288,10.085300341776906,9.60538897565104,9.637621879577637,9811600
2481,2013-11-08,9.65195060599253,9.942046139010374,9.63225263887406,9.93488311767578,5989600
2482,2013-11-11,9.882950065378823,9.988602215980077,9.677018370548016,9.916974067687988,6014000
2483,2013-11-12,9.913395175183778,10.226770199846037,9.84892934652815,10.199909210205078,9398800
2484,2013-11-13,10.124698304414004,10.316304670181417,10.124698304414004,10.31272315979004,7041600
2485,2013-11-14,10.32883977824711,10.339584309591054,10.192745113636894,10.284071922302246,6816000
2486,2013-11-15,10.29660617281868,10.305559606783094,9.95995172755153,10.122906684875488,11509600
2487,2013-11-18,10.223188777003068,10.241095648182254,9.802371156362018,9.85609245300293,10570400
2488,2013-11-19,9.899069181717714,9.908023300378677,9.48899609511085,9.524809837341309,12419200
2489,2013-11-20,9.537345281118029,9.549880911276444,9.277692220889486,9.390506744384766,16545600
2490,2013-11-21,8.987595766027793,8.998340298869028,8.355473770590867,8.738686561584473,58424000
2491,2013-11-22,8.942826487566627,8.955361432344555,8.699289929664554,8.92850112915039,20955200
2492,2013-11-25,9.08071158501819,9.082502681764051,8.73152217783004,8.756592750549316,22014000
2493,2013-11-26,8.769128080436191,8.838965828319955,8.595428576035749,8.641986846923828,18137200
2494,2013-11-27,8.64915266440279,8.701083559451085,8.53812853400232,8.554244995117188,14298800
2495,2013-11-29,8.633031873068793,8.729730591255148,8.584682513975615,8.6401948928833,9180800
2496,2013-12-02,8.734744591933795,8.750953423811946,8.424976110270782,8.459195137023926,16794000
2497,2013-12-03,8.421377245059777,8.446591527387273,8.089997091678239,8.275498390197754,32862800
2498,2013-12-04,8.291706649728136,8.4087698607824,8.221468585691799,8.243080139160156,18393600
2499,2013-12-05,8.221470059117886,8.309717652356829,8.11701293909903,8.127819061279297,17945200
2500,2013-12-06,8.228671688044722,8.381755294501303,8.080991485028456,8.118812561035156,15780800
2501,2013-12-09,8.120614034700393,8.304313968270723,8.104405196825985,8.2088623046875,17645600
2502,2013-12-10,8.192652952061021,8.27009440924088,8.136822361330623,8.243080139160156,13598000
2503,2013-12-11,8.243080329043341,8.363745582958394,8.109807591044186,8.14222526550293,11872800
2504,2013-12-12,8.127817964965185,8.369149164953894,8.12061388448339,8.214264869689941,11870000
2505,2013-12-13,8.284502117080308,8.608678149475331,8.284502117080308,8.516828536987305,19215600
2506,2013-12-16,8.533037454131058,8.734746880448293,8.533037454131058,8.664508819580078,14051600
2507,2013-12-17,8.653704490148016,8.850011240709557,8.612282053041142,8.821195602416992,11594800
2508,2013-12-18,8.826596284883228,9.0319084332783,8.741950753362502,8.992286682128906,14142000
2509,2013-12-19,8.947263200464413,9.093142738207034,8.864418336223927,8.981481552124023,9278400
2510,2013-12-20,8.98868613462552,9.03190993278454,8.855413386735918,8.869821548461914,11484000
2511,2013-12-23,8.886030450295246,9.105750109051606,8.832001217475197,9.098546028137209,7376000
2512,2013-12-24,9.069728511267773,9.222811420359031,9.069728511267773,9.179588317871094,4603200
2513,2013-12-26,9.197599141369045,9.284046045694714,9.039112806595856,9.069729804992676,6075200
2514,2013-12-27,9.064326197748793,9.11475338189708,8.8085868630992,8.831999778747559,8428800
2515,2013-12-30,8.822995436168544,8.89323349938725,8.675314542633686,8.873422622680664,7888400
2516,2013-12-31,8.904038804766591,8.96707347402146,8.846407539002577,8.871621131896973,6984400
2517,2014-01-02,8.851811257140097,8.961670389082323,8.664509293239776,8.94186019897461,11337200
2518,2014-01-03,8.952664632704506,9.00489317802155,8.837402109948844,8.868019104003906,5271200
2519,2014-01-06,8.868019299909035,8.878824732269317,8.641095602079334,8.675313949584961,11595600
2520,2014-01-07,8.725741154673086,8.83920299494092,7.85226615146581,7.949519157409668,60224000
2521,2014-01-08,7.909900333323683,8.217868299308082,7.855871094613469,8.167440414428711,29900800
2522,2014-01-09,8.169239947746224,8.178244704343575,7.978335947595513,8.09900188446045,15887200
2523,2014-01-10,8.014354421994176,8.21066110835074,8.014354421994176,8.198054313659668,8870000
2524,2014-01-13,8.189050899134884,8.255686922985491,8.12061351173705,8.162035942077637,17146000
2525,2014-01-14,6.915758419858271,7.041826378095681,6.483523260985062,6.539353847503662,94026800
2526,2014-01-15,6.61679595669097,6.669023816151008,6.528547699294967,6.658218383789063,33702400
2527,2014-01-16,6.6167965277792655,6.946375296622208,6.575373410087147,6.798695087432861,34463600
2528,2014-01-17,6.822107854566919,6.91575883416718,6.660019488524372,6.780685424804688,25863200
2529,2014-01-21,6.937368969566943,7.094053900041737,6.867130920975439,6.881538391113281,24843200
2530,2014-01-22,6.8653315963962935,7.094056006533406,6.843720041262875,7.06884241104126,15303200
2531,2014-01-23,7.095858186759013,7.115668380483197,6.802298390422092,6.888745307922363,19949200
2532,2014-01-24,6.831114132740191,6.831114132740191,6.551962495280911,6.577176094055176,21522400
2533,2014-01-27,6.591580820116927,6.757271193960408,6.512338016029286,6.721251487731934,15472400
2534,2014-01-28,6.715850605363046,6.768079159299314,6.447504442084822,6.492528915405273,18165200
2535,2014-01-29,6.42949474847761,6.544757287044421,6.305226765882392,6.316032886505127,19112000
2536,2014-01-30,6.393474616761225,6.440299762370325,6.249396452942212,6.359256267547607,16910800
2537,2014-01-31,6.30882880608997,6.380868236203688,6.269207737844456,6.316032886505127,17035200
2538,2014-02-03,6.298022916504215,6.3250371855768135,5.961239395177743,6.092711448669434,26290000
2539,2014-02-04,6.117924702100607,6.191764799368878,5.964841104434011,6.114322662353516,22790000
2540,2014-02-05,6.063895216686895,6.303425723966693,6.042283663712868,6.260201930999756,17794800
2541,2014-02-06,6.22958669179494,6.415087317980765,6.224183974377955,6.366460800170898,10514400
2542,2014-02-07,6.377266693841744,6.442102048601721,6.303426581369319,6.393475532531738,13534000
2543,2014-02-10,6.393474337832624,6.607790554224735,6.37366346235576,6.559164047241211,17729600
2544,2014-02-11,6.562766259161715,6.591581891424049,6.431294894026135,6.438498973846436,23831200
2545,2014-02-12,6.458310433522422,6.624000162250589,6.424091394792833,6.575373649597168,13958800
2546,2014-02-13,6.523145474388259,6.533950907563989,6.370061863216103,6.458310127258301,15523200
2547,2014-02-14,6.429495047284382,6.434897764337376,6.307028422610855,6.413286209106445,13072400
2548,2014-02-18,6.451105349643407,6.566367871181789,6.362857782161316,6.508736610412598,10734000
2549,2014-02-19,6.503334544848463,6.503334544848463,6.348450258408247,6.411484241485596,14306800
2550,2014-02-20,6.413285580748079,6.4457032539277455,6.368261111000641,6.4186882972717285,8972800
2551,2014-02-21,6.406081338992753,6.43129493149182,6.362858233856887,6.404280662536621,10791600
2552,2014-02-24,6.411484726024673,6.550160186293936,6.375465696983465,6.492528915405273,11340800
2553,2014-02-25,6.530347969050035,7.0238163977439045,6.514139134497566,6.9283647537231445,27935600
2554,2014-02-26,6.903153376111039,6.9499785314811335,6.769880617410121,6.856327533721924,13794400
2555,2014-02-27,6.780686209091976,6.823909320356793,6.647413460817695,6.708646774291992,11474800
2556,2014-02-28,6.733861766217785,6.796896456488874,6.6474148387497385,6.719454288482666,8571200
2557,2014-03-03,6.672627569438906,6.784288083638829,6.633006495572557,6.697841167449951,6933200
2558,2014-03-04,6.753669961060468,6.813102586486841,6.703242778530577,6.726655006408691,6133200
2559,2014-03-05,6.79509182358231,7.022015500165224,6.753669400368968,6.9787917137146,15731200
2560,2014-03-06,6.984195897996839,7.085050962909831,6.917559871599841,6.967987060546875,11832800
2561,2014-03-07,7.022016039622614,7.056234386553171,6.919359624793282,6.9373698234558105,8106400
2562,2014-03-10,6.937369696014696,7.020214547283952,6.856325521069198,6.935568332672119,9502000
2563,2014-03-11,6.926563855227424,6.987797157976979,6.892345507551056,6.931967258453369,8839200
2564,2014-03-12,6.840116823414183,6.944573914778713,6.840116823414183,6.933767795562744,8959200
2565,2014-03-13,6.95556716835562,6.986448172647188,6.726681577306479,6.743030548095703,12641200
2566,2014-03-14,6.699432814074627,7.111789514569797,6.677633727443748,7.080907821655273,16728400
2567,2014-03-17,7.088176626432806,7.238949882981031,7.062745042891564,7.220784664154053,11348800
2568,2014-03-18,6.881090175971471,7.024597069748817,6.78481257460038,6.973733901977539,30610000
2569,2014-03-19,6.981001157474426,7.008249682519131,6.772097646688434,6.832044124603272,11680800
2570,2014-03-20,6.799344091101724,7.022779572036143,6.799344091101724,6.982815265655518,8980000
2571,2014-03-21,7.024595598569497,7.060926722065212,6.859289644974611,6.870189189910889,11760000
2572,2014-03-24,6.90107128414486,7.004614541637063,6.833858459278382,6.922869682312012,12948000
2573,2014-03-25,6.980998937904038,7.002797335233854,6.861106713152215,6.864739894866943,12698400
2574,2014-03-26,6.921051261237882,7.084540944840657,6.9083354739530485,7.066375732421875,22553600
2575,2014-03-27,6.743030414700392,6.857473207960975,6.40696909096386,6.7811784744262695,42473200
2576,2014-03-28,6.788444740411298,7.38427339960714,6.788444740411298,7.378823280334473,29237200
2577,2014-03-31,7.396988872697099,7.551395283954438,7.307977653282425,7.466017246246338,16544000
2578,2014-04-01,7.4569359665532495,7.758483172319449,7.436953810087511,7.73486852645874,17088400
2579,2014-04-02,7.738500189208827,7.89109036696871,7.707619181939599,7.8783745765686035,18085600
2580,2014-04-03,7.903805990672209,8.076378319123622,7.883824529721039,8.0636625289917,21476000
2581,2014-04-04,8.254400392942738,8.261666757001404,7.696719771174497,7.782097816467285,27134000
2582,2014-04-07,7.753032316362676,7.941953606181702,7.645855882038281,7.905622482299805,16592400
2583,2014-04-08,7.914703084009347,8.010979948879752,7.885638330862148,7.945584774017334,15609600
2584,2014-04-09,7.954670254189458,7.954670254189458,7.7748315526902525,7.843860626220703,13522800
2585,2014-04-10,7.843860521749885,7.901990048277536,7.473284270417146,7.486000061035156,23130400
2586,2014-04-11,7.398806498068494,7.4860007964255395,7.31161219971145,7.360659122467041,13264400
2587,2014-04-14,7.422420951732019,7.560478401089965,7.395172433576263,7.478733539581299,13408800
2588,2014-04-15,7.502348764657529,7.604075778912443,7.40425493230014,7.529597282409668,14148800
2589,2014-04-16,7.600442029762023,7.633139971440769,7.380639738555991,7.400621891021728,8252000
2590,2014-04-17,7.375189547003845,7.555028224465831,7.289812204979983,7.533229827880859,9644000
2591,2014-04-21,7.524146523210981,7.613157739734108,7.4060712398965265,7.442402362823486,7421200
2592,2014-04-22,7.422420631697314,7.778464132073868,7.422420631697314,7.678554058074951,11579600
2593,2014-04-23,7.6985357667735,7.753032104628786,7.244398463048564,7.249847888946533,14692800
2594,2014-04-24,7.30797879002928,7.373374685002749,7.169921328497582,7.304345607757568,8976800
2595,2014-04-25,7.211700357784195,7.26074726862642,7.079092351266408,7.151753902435303,6581200
2596,2014-04-28,7.195352464808252,7.353392072545134,7.12269020980168,7.32796049118042,7139200
2597,2014-04-29,7.322509663660836,7.355207602862219,7.198984269557495,7.329775333404541,7624000
2598,2014-04-30,7.293444487933288,7.317059125924687,7.09725686396554,7.208066463470459,8044800
2599,2014-05-01,7.244398109236964,7.298894444430685,7.12632213885182,7.131771564483643,8942000
2600,2014-05-02,7.14630466714343,7.355208104859098,7.131771940747177,7.251664161682129,7522800
2601,2014-05-05,7.151753774081551,7.171735925505892,6.924685131456776,6.930135250091553,11861600
2602,2014-05-06,6.962834181560548,6.968283608012809,6.833858647535341,6.841125011444092,9692000
2603,2014-05-07,6.882905303021811,6.902887456532515,6.479631129867115,6.510512828826904,22162400
2604,2014-05-08,6.499613966692285,6.683085856435083,6.483264993279152,6.543211460113525,11555200
2605,2014-05-09,6.541394666370576,6.681269065767763,6.495980927330917,6.641305446624756,7016400
2606,2014-05-12,6.646754658063609,6.775729506444575,6.639488293742773,6.688535213470459,7760800
2607,2014-05-13,6.710333930626893,6.902888436477982,6.69580189425703,6.875639915466309,10346400
2608,2014-05-14,6.839308232909493,6.846573903292312,6.608606394010188,6.623138427734375,8714400
2609,2014-05-15,6.565008077113487,6.579540801959308,6.376086811868583,6.515961170196533,9629600
2610,2014-05-16,6.437850835374946,6.581358404535565,6.434217653413571,6.57954216003418,7777600
2611,2014-05-19,6.595890450293721,6.752113100726115,6.497796626356368,6.717598915100098,14664400
2612,2014-05-20,6.699434472229683,6.752113878896712,6.5886248464511326,6.617689609527588,13653200
2613,2014-05-21,6.621322342763943,6.777545693571144,6.621322342763943,6.710332870483398,10674800
2614,2014-05-22,6.684902028596891,6.801161085848528,6.548660815950384,6.699434757232666,16339200
2615,2014-05-23,7.0009821024332055,7.180820119066599,6.906521443077232,6.980999946594238,24071600
2616,2014-05-27,7.030044860775552,7.093623799425873,6.750296144797224,6.773911476135254,12504400
2617,2014-05-28,6.773912588830569,6.951934339252106,6.681268185341066,6.94103479385376,11018400
2618,2014-05-29,6.95738312861821,7.011879464704393,6.853839882166911,6.933767795562744,9859200
2619,2014-05-30,6.9337694468631135,6.959201723188056,6.85747469676431,6.875639915466309,9635600
2620,2014-06-02,6.904959814312874,6.93611242884491,6.696051907993605,6.699717044830322,8949200
2621,2014-06-03,6.679558456643542,6.732701886745046,6.576936732901324,6.7015485763549805,11521600
2622,2014-06-04,6.685055149881568,6.937943948209669,6.650237405531524,6.827991962432861,7606400
2623,2014-06-05,6.826160602061974,6.8389882304905765,6.672228361865424,6.723538875579834,6580400
2624,2014-06-06,6.72720347280741,6.864642936997962,6.723538336542604,6.831657409667969,7308000
2625,2014-06-09,6.835324926552182,6.893965729106081,6.685057782626125,6.69238805770874,7674000
2626,2014-06-10,6.696050439374301,6.848149739945151,6.653902423576278,6.833489894866943,8293200
2627,2014-06-11,6.842653729729438,7.1596807187958325,6.833491237373845,6.915955066680908,13596800
2628,2014-06-12,6.881136809715625,6.890299302327754,6.630080877065723,6.652070999145508,10489600
2629,2014-06-13,6.657568158312625,6.798672063474132,6.611755002361846,6.778514862060547,7460400
2630,2014-06-16,6.752859323595555,6.915954756034081,6.741864612884039,6.912289619445801,7273600
2631,2014-06-17,7.139522466759898,7.392411297906921,7.029571165767274,7.383248805999756,20228400
2632,2014-06-18,7.388746571883349,7.388746571883349,7.227484048954193,7.330105781555176,11353600
2633,2014-06-19,7.350263061056348,7.407070928652373,7.273296593368444,7.322774887084961,9364800
2634,2014-06-20,7.330105693076558,7.407071467308252,7.3099477905720605,7.350263595581055,11714800
2635,2014-06-23,7.346598525566335,7.4327274919392385,7.297120227802328,7.403407096862793,6448000
2636,2014-06-24,7.392410885960885,7.465712215240094,7.330104965789542,7.374085903167725,7699200
2637,2014-06-25,7.357594212748884,7.418067224033953,7.29712050241043,7.368588924407959,8234800
2638,2014-06-26,7.374086812167984,7.441890095724696,7.276962434042562,7.434559822082519,7635600
2639,2014-06-27,7.408904741667891,7.511526477967636,7.375919208537737,7.394244194030762,11698400
2640,2014-06-30,7.408904219953229,7.4748752815680355,7.381416044595946,7.416234493255615,6017600
2641,2014-07-01,7.42356416767619,7.491368148058192,7.381416144198738,7.421731948852539,6431600
2642,2014-07-02,7.440057507863501,7.551841739179182,7.423564740963591,7.489535808563232,6895200
2643,2014-07-03,7.504196130555467,7.663625739752096,7.487703364152135,7.65263032913208,4632400
2644,2014-07-07,7.614146853893295,7.663625149291128,7.595821869991873,7.621477127075195,5614000
2645,2014-07-08,7.597654497865858,7.639802522351304,7.513358448894966,7.630640029907227,10330000
2646,2014-07-09,7.637969883029665,7.854208048262578,7.592156724277834,7.658127784729004,10606400
2647,2014-07-10,7.522519078279574,7.705771677989444,7.4693756565909455,7.656293392181396,8253200
2648,2014-07-11,7.625141991478554,7.656294602809612,7.484037383503835,7.557338714599609,7210400
2649,2014-07-14,7.667288799823138,7.709436813870025,7.597652616198493,7.656293392181396,5525600
2650,2014-07-15,7.639802499688837,7.685615660826689,7.489535387080955,7.51702356338501,7142000
2651,2014-07-16,7.56283545777814,7.645299273824584,7.52251965903249,7.612313747406006,5677600
2652,2014-07-17,7.6306396156572385,7.70027581274789,7.535348161494591,7.559171199798584,9124000
2653,2014-07-18,7.645300933250343,7.947667392312142,7.604985125754077,7.848711490631103,15965200
2654,2014-07-21,7.801065464508173,7.923845106820023,7.769912848715457,7.8523759841918945,10919200
2655,2014-07-22,7.865202036782557,8.123588899508885,7.790068491290481,8.079607963562012,10909600
2656,2014-07-23,8.158408152414474,8.372813419747953,8.07960945611583,8.195058822631836,16192400
2657,2014-07-24,8.204220897189817,8.466272232163089,8.204220897189817,8.447946548461914,17061600
2658,2014-07-25,8.4039667497825,8.444282557002165,8.352656230814485,8.370981216430664,5972800
2659,2014-07-28,8.403966724639234,8.530410802740711,8.403966724639234,8.444282531738281,6551600
2660,2014-07-29,8.440616661234186,8.537740334564361,7.6746205872460145,7.958662033081055,50204800
2661,2014-07-30,8.041127243813593,8.154743701902891,7.896357468748556,7.905519962310791,21596000
2662,2014-07-31,7.870701950014914,7.887194717509494,7.685616370458702,7.69111442565918,9102800
2663,2014-08-01,7.694779326767668,7.799233284678475,7.52435430090195,7.553674697875977,9872000
2664,2014-08-04,7.577495583252902,7.718600185021111,7.571998228331176,7.639801502227783,10934000
2665,2014-08-05,7.604986085077805,7.700277560873632,7.540847927837097,7.573833465576172,6903200
2666,2014-08-06,7.518854850645427,7.663624589676575,7.489534459112194,7.604983806610107,6443600
2667,2014-08-07,7.648966121613499,7.6874490113621565,7.485870671579541,7.489535808563232,4842000
2668,2014-08-08,7.502362848746718,7.502362848746718,7.379583915184558,7.458382606506348,7065200
2669,2014-08-11,7.511526230027496,7.643467659139608,7.458382795177139,7.630640029907227,5984000
2670,2014-08-12,7.626973336902148,7.628806254448992,7.441888510704609,7.500529289245605,6754400
2671,2014-08-13,7.551841004875655,7.581161398840815,7.407071253836845,7.575664043426514,5554000
2672,2014-08-14,7.603152277323245,7.678285831130052,7.474875290589997,7.6654582023620605,8917600
2673,2014-08-15,7.67279022131516,7.67645535913856,7.220156535455583,7.264136791229248,17036400
2674,2014-08-18,7.341101563633506,7.465713424154446,7.320943659864913,7.449220657348633,10640800
2675,2014-08-19,7.476708222578457,7.566502331573002,7.465713510616182,7.491368770599365,8368000
2676,2014-08-20,7.487704483807091,7.582995959602917,7.341102482218697,7.573833465576172,9188000
2677,2014-08-21,7.636137910269337,7.647133321389782,7.3869148830199585,7.419900417327881,19876000
